PlayerID,Player,Pick,DraftYear,3P%_Y1,3P%_Y2,3P%_Y3,AST_Y1,AST_Y2,AST_Y3,AST%_Y1,AST%_Y2,AST%_Y3,BLK_Y1,BLK_Y2,BLK_Y3,BLK%_Y1,BLK%_Y2,BLK%_Y3,BPM_Y1,BPM_Y2,BPM_Y3,FG%_Y1,FG%_Y2,FG%_Y3,FT%_Y1,FT%_Y2,FT%_Y3,MP_pg_Y1,MP_pg_Y2,MP_pg_Y3,PER_Y1,PER_Y2,PER_Y3,PTS_Y1,PTS_Y2,PTS_Y3,STL_Y1,STL_Y2,STL_Y3,STL%_Y1,STL%_Y2,STL%_Y3,TOV_Y1,TOV_Y2,TOV_Y3,TRB_Y1,TRB_Y2,TRB_Y3,TRB%_Y1,TRB%_Y2,TRB%_Y3,TS%_Y1,TS%_Y2,TS%_Y3,USG%_Y1,USG%_Y2,USG%_Y3,VORP_Y1,VORP_Y2,VORP_Y3,WS_Y1,WS_Y2,WS_Y3,WS/48_Y1,WS/48_Y2,WS/48_Y3,eFG%_Y1,eFG%_Y2,eFG%_Y3,PTS_jump_1_2,PTS_jump_2_3,PER_jump_1_2,PER_jump_2_3,BPM_jump_1_2,BPM_jump_2_3,WS_jump_1_2,WS_jump_2_3,USG%_jump_1_2,USG%_jump_2_3,AST_jump_1_2,AST_jump_2_3,TRB_jump_1_2,TRB_jump_2_3,name_clean_x,name,player_id,max_salary_year,PeakSalary,PeakSalaryPercent,StarContract,name_clean_y
Tony Wroten_2012,Tony Wroten,25,2012,0.25,0.213,0.261,1.2,3.0,5.2,25.2,20.9,34.9,0.1,0.2,0.3,1.2,0.7,0.7,-3.8,-3.7,-1.2,0.384,0.427,0.403,0.724,0.641,0.667,7.8,24.5,29.8,9.3,12.9,14.9,2.6,13.0,16.9,0.2,1.1,1.6,1.6,2.1,2.7,0.8,2.8,3.8,0.8,3.2,2.9,6.1,7.0,5.2,0.461,0.493,0.494,21.7,27.7,30.5,-0.1,-0.7,0.2,0.1,-0.9,0.3,0.017,-0.025,0.014,0.407,0.452,0.446,10.4,3.8999999999999986,3.5999999999999996,2.0,0.09999999999999964,2.5,-1.0,1.2,6.0,2.8000000000000007,1.8,2.2,2.4000000000000004,-0.30000000000000027,tony wroten,Tony Wroten,wroteto01,2016.0,2179354.0,0.023149400380272564,0.0,tony wroten
Tornike Shengelia_2012,Tornike Shengelia,54,2012,0.5,0.0,,0.2,0.5,,5.1,14.0,,0.1,0.0,,0.8,0.5,,-6.5,-7.3,,0.435,0.464,,0.563,0.375,,4.9,5.9,,8.5,3.9,,1.6,1.1,,0.2,0.1,,1.7,1.0,,0.6,0.5,,1.2,0.6,,14.6,6.2,,0.499,0.46,,20.3,13.2,,-0.1,-0.2,,0.0,-0.1,,-0.017,-0.04,,0.457,0.464,,-0.5,,-4.6,,-0.7999999999999998,,-0.1,,-7.100000000000001,,0.3,,-0.6,,tornike shengelia,Tornike Shengelia,shengto01,2014.0,788872.0,0.012508871798937605,0.0,tornike shengelia
Tracy McGrady_1997,Tracy McGrady,9,1997,0.341,0.229,0.277,1.5,2.3,3.3,14.0,19.1,18.8,1.0,1.3,1.9,3.6,4.5,4.3,0.6,4.1,3.5,0.45,0.436,0.451,0.712,0.726,0.707,18.4,22.6,31.2,17.4,20.6,20.0,7.0,9.3,15.4,0.8,1.1,1.1,2.2,2.5,1.9,1.0,1.6,2.0,4.2,5.7,6.3,12.8,14.6,11.4,0.505,0.504,0.509,19.1,21.9,24.3,0.8,1.7,3.4,2.0,3.3,6.6,0.081,0.143,0.129,0.467,0.447,0.46,2.3000000000000007,6.1,3.200000000000003,-0.6000000000000014,3.4999999999999996,-0.5999999999999996,1.2999999999999998,3.3,2.799999999999997,2.400000000000002,0.7999999999999998,1.0,1.5,0.5999999999999996,tracy mcgrady,Tracy McGrady,mcgratr01,2010.0,23239562.0,0.40037836813451866,1.0,tracy mcgrady
Tracy Murray_1992,Tracy Murray,18,1992,0.3,0.459,0.407,0.2,0.5,0.4,3.5,5.8,5.9,0.1,0.3,0.1,0.6,1.5,0.5,-3.9,1.1,-4.0,0.415,0.47,0.408,0.875,0.694,0.786,10.3,12.4,9.6,11.9,15.3,10.8,5.7,6.6,4.8,0.2,0.3,0.3,0.8,1.2,1.4,0.6,0.6,0.6,1.7,1.7,1.1,9.2,7.4,6.5,0.49,0.561,0.513,25.6,21.1,24.0,-0.2,0.7,-0.3,0.5,2.2,0.5,0.049,0.126,0.047,0.456,0.541,0.483,0.8999999999999995,-1.7999999999999998,3.4000000000000004,-4.5,5.0,-5.1,1.7000000000000002,-1.7000000000000002,-4.5,2.8999999999999986,0.3,-0.09999999999999998,0.0,-0.5999999999999999,tracy murray,Tracy Murray,murratr01,2003.0,3740000.0,0.08531021897810219,0.0,tracy murray
Trajan Langdon_1999,Trajan Langdon,11,1999,0.421,0.411,0.365,1.1,1.2,1.4,11.7,11.9,21.1,0.0,0.1,0.1,0.0,0.6,0.8,-0.7,-1.0,-1.3,0.375,0.431,0.398,1.0,0.895,0.913,14.5,17.2,10.8,10.9,11.8,13.5,4.9,6.0,4.8,0.5,0.6,0.3,1.7,1.8,1.4,0.6,0.8,0.9,1.5,1.4,1.3,5.8,4.6,6.8,0.546,0.561,0.533,15.2,16.1,22.7,0.0,0.3,0.1,0.3,2.0,0.6,0.098,0.086,0.055,0.475,0.513,0.474,1.0999999999999996,-1.2000000000000002,0.9000000000000004,1.6999999999999993,-0.30000000000000004,-0.30000000000000004,1.7,-1.4,0.9000000000000021,6.599999999999998,0.09999999999999987,0.19999999999999996,-0.10000000000000009,-0.09999999999999987,trajan langdon,Trajan Langdon,langdtr01,2002.0,1604880.0,0.039852002681830596,0.0,trajan langdon
Travis Best_1995,Travis Best,23,1995,0.32,0.368,0.3,1.6,4.2,3.4,26.8,26.4,29.9,0.1,0.1,0.1,0.4,0.2,0.2,-2.2,0.0,0.3,0.423,0.442,0.419,0.833,0.756,0.855,9.7,27.2,18.9,11.5,13.3,13.6,3.7,9.9,6.5,0.3,1.3,1.0,1.9,2.6,3.0,1.1,2.0,1.4,0.7,2.2,1.5,4.8,4.8,4.7,0.545,0.533,0.498,21.4,19.3,20.0,0.0,1.0,0.9,0.7,4.1,3.3,0.057,0.096,0.103,0.448,0.488,0.441,6.2,-3.4000000000000004,1.8000000000000007,0.29999999999999893,2.2,0.3,3.3999999999999995,-0.7999999999999998,-2.099999999999998,0.6999999999999993,2.6,-0.8000000000000003,1.5000000000000002,-0.7000000000000002,travis best,Travis Best,besttr01,2001.0,3500000.0,0.08235294117647059,0.0,travis best
Travis Diener_2005,Travis Diener,38,2005,0.439,0.36,0.318,0.7,1.3,3.8,10.6,20.0,27.7,0.0,0.0,0.1,0.0,0.0,0.2,0.9,0.3,-1.4,0.42,0.425,0.37,0.833,0.8,0.901,10.7,11.1,20.5,12.6,11.6,12.2,3.8,3.8,6.9,0.3,0.2,0.5,1.5,0.7,1.3,0.4,0.5,0.8,0.9,0.7,1.7,5.3,3.9,4.6,0.614,0.566,0.494,15.7,16.0,16.5,0.2,0.2,0.2,0.6,0.7,2.5,0.115,0.113,0.088,0.601,0.538,0.456,0.0,3.1000000000000005,-1.0,0.5999999999999996,-0.6000000000000001,-1.7,0.09999999999999998,1.8,0.3000000000000007,0.5,0.6000000000000001,2.5,-0.20000000000000007,1.0,travis diener,Travis Diener,dienetr01,2010.0,1740000.0,0.029977258631383088,0.0,travis diener
Travis Knight_1996,Travis Knight,29,1996,,0.273,0.0,0.5,1.4,0.8,5.3,10.9,9.3,0.8,1.1,0.7,3.8,4.3,3.7,-1.8,-1.2,-1.1,0.509,0.441,0.515,0.62,0.786,0.759,16.3,20.3,14.2,14.1,13.6,12.8,4.8,6.5,4.2,0.4,0.7,0.6,1.4,1.8,2.1,0.7,1.2,0.9,4.5,4.9,3.5,15.7,14.3,14.2,0.536,0.499,0.546,14.3,16.4,15.3,0.1,0.3,0.1,3.3,3.0,1.1,0.137,0.096,0.102,0.509,0.458,0.515,1.7000000000000002,-2.3,-0.5,-0.7999999999999989,0.6000000000000001,0.09999999999999987,-0.2999999999999998,-1.9,2.099999999999998,-1.0999999999999979,0.8999999999999999,-0.5999999999999999,0.40000000000000036,-1.4000000000000004,travis knight,Travis Knight,knightr01,2004.0,4402500.0,0.10035331661727832,0.0,travis knight
Travis Outlaw_2003,Travis Outlaw,23,2003,,0.4,0.264,0.1,0.6,0.5,9.3,7.8,5.2,0.0,0.7,0.7,0.0,3.6,3.0,1.4,-0.8,-2.5,0.429,0.498,0.44,0.5,0.653,0.697,2.4,13.4,16.7,16.4,15.4,12.9,1.0,5.4,5.8,0.1,0.5,0.4,2.9,2.0,1.5,0.1,0.7,0.5,0.5,2.1,2.7,12.5,8.8,9.9,0.457,0.532,0.491,24.3,19.6,18.3,0.0,0.2,-0.1,0.0,1.4,0.9,0.067,0.085,0.039,0.429,0.506,0.459,4.4,0.39999999999999947,-0.9999999999999982,-2.5,-2.2,-1.7,1.4,-0.4999999999999999,-4.699999999999999,-1.3000000000000007,0.5,-0.09999999999999998,1.6,0.6000000000000001,travis outlaw,Travis Outlaw,outlatr01,2015.0,4000000.0,0.05714285714285714,0.0,travis outlaw
Trenton Hassell_2001,Trenton Hassell,30,2001,0.364,0.325,0.308,2.2,1.8,1.6,13.0,11.1,8.5,0.6,0.7,0.7,1.5,2.2,1.7,-2.7,-3.4,-1.3,0.425,0.367,0.465,0.763,0.745,0.787,28.7,24.4,28.0,10.4,6.0,8.2,8.7,4.2,5.0,0.7,0.5,0.4,1.3,1.2,0.9,1.3,1.0,0.6,3.3,3.1,3.2,6.7,7.0,6.5,0.502,0.411,0.498,16.0,11.1,9.5,-0.4,-0.7,0.4,1.5,-0.1,4.0,0.033,-0.003,0.084,0.473,0.384,0.47,-4.499999999999999,0.7999999999999998,-4.4,2.1999999999999993,-0.6999999999999997,2.0999999999999996,-1.6,4.1,-4.9,-1.5999999999999996,-0.40000000000000013,-0.19999999999999996,-0.19999999999999973,0.10000000000000009,trenton hassell,Trenton Hassell,hassetr01,2005.0,4350000.0,0.08787878787878788,0.0,trenton hassell
Trevor Ariza_2004,Trevor Ariza,43,2004,0.231,0.2,0.0,1.1,1.1,1.1,9.8,9.8,8.9,0.2,0.2,0.3,1.0,0.9,1.2,-0.6,-0.7,1.6,0.442,0.412,0.539,0.695,0.606,0.62,17.3,17.5,22.4,13.3,11.8,16.2,5.9,4.6,8.9,0.9,1.0,1.0,2.7,3.0,2.5,0.9,1.1,1.5,3.0,3.8,4.4,10.3,13.3,12.0,0.503,0.468,0.567,17.8,15.8,19.2,0.5,0.3,1.2,2.1,0.9,3.4,0.073,0.043,0.128,0.446,0.414,0.539,-1.3000000000000007,4.300000000000001,-1.5,4.399999999999999,-0.09999999999999998,2.3,-1.2000000000000002,2.5,-2.0,3.3999999999999986,0.0,0.0,0.7999999999999998,0.6000000000000005,trevor ariza,Trevor Ariza,arizatr01,2021.0,12800000.0,0.11386482110769121,0.0,trevor ariza
Trevor Booker_2010,Trevor Booker,23,2010,0.0,0.5,0.0,0.5,0.8,0.8,5.2,5.1,7.4,0.6,0.9,0.3,3.0,2.6,1.4,-0.9,-0.8,-1.0,0.549,0.531,0.491,0.673,0.602,0.556,16.4,25.2,18.5,15.3,15.4,13.9,5.3,8.4,5.3,0.4,1.0,0.7,1.4,2.0,1.9,0.6,1.2,0.6,3.9,6.5,5.0,13.5,14.5,14.9,0.582,0.549,0.509,13.9,15.6,14.5,0.3,0.4,0.2,2.6,3.0,2.3,0.119,0.113,0.126,0.549,0.532,0.491,3.1000000000000005,-3.1000000000000005,0.09999999999999964,-1.5,0.09999999999999998,-0.19999999999999996,0.3999999999999999,-0.7000000000000002,1.6999999999999993,-1.0999999999999996,0.30000000000000004,0.0,2.6,-1.5,trevor booker,Trevor Booker,booketr01,2017.0,9250000.0,0.09334665415316924,0.0,trevor booker
Trey Burke_2013,Trey Burke,9,2013,0.33,0.318,0.344,5.7,4.3,2.3,29.4,25.0,19.7,0.1,0.2,0.1,0.2,0.5,0.4,-2.6,-1.4,-0.5,0.38,0.368,0.413,0.903,0.752,0.817,32.3,30.1,21.3,12.6,12.6,14.0,12.8,12.8,10.6,0.6,0.9,0.5,1.0,1.5,1.4,1.9,1.6,1.3,3.0,2.7,1.8,5.3,5.2,4.8,0.473,0.455,0.507,21.8,23.9,25.3,-0.4,0.3,0.5,0.9,2.4,2.1,0.02,0.05,0.074,0.442,0.43,0.483,0.0,-2.200000000000001,0.0,1.4000000000000004,1.2000000000000002,0.8999999999999999,1.5,-0.2999999999999998,2.099999999999998,1.4000000000000021,-1.4000000000000004,-2.0,-0.2999999999999998,-0.9000000000000001,trey burke,Trey Burke,burketr01,2023.0,3423750.0,0.025170745693679653,0.0,trey burke
Trey Lyles_2015,Trey Lyles,12,2015,0.383,0.319,0.381,0.7,1.0,1.2,7.1,9.5,10.1,0.2,0.3,0.5,1.1,1.4,2.0,-1.8,-2.2,1.3,0.438,0.362,0.491,0.695,0.722,0.706,17.3,16.3,19.1,11.6,9.9,17.9,6.1,6.2,9.9,0.3,0.4,0.4,1.0,1.2,1.1,0.8,0.9,0.8,3.7,3.3,4.8,12.6,11.7,14.0,0.517,0.464,0.591,17.9,21.7,21.1,0.1,-0.1,1.1,2.3,0.8,3.9,0.079,0.031,0.134,0.494,0.436,0.566,0.10000000000000053,3.7,-1.6999999999999993,7.999999999999998,-0.40000000000000013,3.5,-1.4999999999999998,3.0999999999999996,3.8000000000000007,-0.5999999999999979,0.30000000000000004,0.19999999999999996,-0.40000000000000036,1.5,trey lyles,Trey Lyles,lylestr01,2024.0,8000000.0,0.056903860926963895,0.0,trey lyles
Tristan Thompson_2011,Tristan Thompson,4,2011,0.0,0.0,0.0,0.5,1.3,0.9,3.3,6.9,4.5,1.0,0.9,0.4,3.3,2.2,1.1,-4.7,-1.8,-2.1,0.439,0.488,0.477,0.552,0.608,0.693,23.7,31.3,31.6,13.3,16.1,14.9,8.2,11.7,11.7,0.5,0.7,0.5,1.0,1.2,0.8,1.4,1.5,1.3,6.5,9.4,9.2,15.5,17.5,16.3,0.469,0.516,0.528,19.2,18.3,17.5,-1.0,0.1,-0.1,1.1,5.2,5.7,0.038,0.098,0.106,0.439,0.488,0.477,3.5,0.0,2.8000000000000007,-1.200000000000001,2.9000000000000004,-0.30000000000000004,4.1,0.5,-0.8999999999999986,-0.8000000000000007,0.8,-0.4,2.9000000000000004,-0.20000000000000107,tristan thompson,Tristan Thompson,thomptr01,2020.0,18539130.0,0.16986558548653105,0.0,tristan thompson
Troy Murphy_2001,Troy Murphy,14,2001,0.333,0.214,0.294,0.9,1.3,0.7,7.6,6.6,6.0,0.3,0.4,0.6,1.0,0.8,2.0,-4.3,-0.7,-1.6,0.421,0.451,0.44,0.776,0.841,0.75,17.7,31.8,21.8,10.3,15.9,16.8,5.9,11.7,10.0,0.4,0.8,0.4,1.3,1.3,1.1,1.0,1.4,1.2,3.9,10.2,6.2,11.9,17.1,16.0,0.488,0.526,0.501,16.7,16.7,23.6,-0.8,0.8,0.1,1.4,6.4,1.3,0.046,0.122,0.104,0.424,0.453,0.451,5.799999999999999,-1.6999999999999993,5.6,0.9000000000000004,3.5999999999999996,-0.9000000000000001,5.0,-5.1000000000000005,0.0,6.900000000000002,0.4,-0.6000000000000001,6.299999999999999,-3.999999999999999,troy murphy,Troy Murphy,murphtr01,2011.0,11968253.0,0.20619276755564744,1.0,troy murphy
Ty Lawson_2009,Ty Lawson,18,2009,0.41,0.404,0.365,3.1,4.7,6.6,24.2,28.3,30.2,0.0,0.1,0.1,0.1,0.1,0.2,1.1,2.1,3.2,0.515,0.503,0.488,0.757,0.764,0.824,20.3,26.3,34.8,16.4,17.9,19.4,8.3,11.7,16.4,0.7,1.0,1.3,1.8,1.9,2.0,1.3,1.7,2.4,1.9,2.6,3.7,5.4,5.7,6.2,0.6,0.593,0.579,18.0,19.6,21.2,1.0,2.2,2.8,3.7,6.7,6.9,0.135,0.153,0.157,0.559,0.553,0.535,3.3999999999999986,4.699999999999999,1.5,1.5,1.0,1.1,3.0,0.20000000000000018,1.6000000000000014,1.5999999999999979,1.6,1.8999999999999995,0.7000000000000002,1.1,ty lawson,Ty Lawson,lawsoty01,2016.0,12404495.0,0.13176226591461926,0.0,ty lawson
Tyler Ennis_2014,Tyler Ennis,18,2014,0.279,0.333,0.386,2.2,2.1,1.6,27.3,21.9,21.7,0.2,0.0,0.0,1.0,0.1,0.3,-4.3,-4.3,-3.2,0.361,0.449,0.433,0.714,0.735,0.84,12.5,14.2,11.1,7.3,10.7,10.9,3.7,4.5,4.3,0.5,0.5,0.5,2.2,1.9,2.1,1.3,1.0,0.8,1.1,1.6,0.8,4.8,6.6,4.2,0.411,0.51,0.521,20.6,17.1,19.1,-0.2,-0.4,-0.2,-0.3,0.4,0.4,-0.04,0.03,0.031,0.403,0.484,0.498,0.7999999999999998,-0.20000000000000018,3.3999999999999995,0.20000000000000107,0.0,1.0999999999999996,0.7,0.0,-3.5,2.0,-0.10000000000000009,-0.5,0.5,-0.8,tyler ennis,Tyler Ennis,ennisty01,2017.0,1733880.0,0.017497502346280766,0.0,tyler ennis
Tyler Hansbrough_2009,Tyler Hansbrough,13,2009,0.0,0.0,0.0,1.0,0.6,0.5,9.0,4.7,3.5,0.3,0.2,0.1,1.1,0.7,0.5,-3.3,-1.9,-1.8,0.36,0.465,0.405,0.743,0.779,0.813,17.6,21.9,21.8,14.6,16.4,14.7,8.5,11.0,9.3,0.6,0.5,0.8,1.6,1.2,2.0,0.7,1.1,1.0,4.8,5.2,4.4,14.7,13.2,11.3,0.448,0.529,0.511,25.5,23.1,20.9,-0.2,0.0,0.1,0.7,3.8,3.9,0.07,0.118,0.129,0.36,0.465,0.405,2.5,-1.6999999999999993,1.799999999999999,-1.6999999999999993,1.4,0.09999999999999987,3.0999999999999996,0.10000000000000009,-2.3999999999999986,-2.200000000000003,-0.4,-0.09999999999999998,0.40000000000000036,-0.7999999999999998,tyler hansbrough,Tyler Hansbrough,hansbty01,2015.0,3326235.0,0.047517642857142856,0.0,tyler hansbrough
Tyler Honeycutt_2011,Tyler Honeycutt,35,2011,0.333,0.0,,0.5,0.2,,11.5,9.1,,0.2,0.1,,2.5,2.4,,-2.2,-13.2,,0.333,0.273,,0.6,1.0,,5.9,3.6,,10.4,1.9,,1.3,0.9,,0.3,0.0,,2.3,0.0,,0.1,0.6,,0.9,1.1,,8.7,18.0,,0.382,0.337,,13.9,23.4,,0.0,-0.1,,0.0,-0.1,,0.013,-0.22,,0.354,0.273,,-0.4,,-8.5,,-11.0,,-0.1,,9.499999999999998,,-0.3,,0.20000000000000007,,tyler honeycutt,Tyler Honeycutt,honeyty01,2013.0,809875.0,0.013801785988172941,0.0,tyler honeycutt
Tyler Zeller_2012,Tyler Zeller,17,2012,0.0,0.0,,1.2,0.5,1.4,7.4,5.6,10.8,0.9,0.5,0.6,2.8,3.0,2.3,-4.0,-2.2,0.9,0.438,0.538,0.549,0.764,0.719,0.823,26.4,15.0,21.1,11.0,15.4,18.9,7.9,5.7,10.2,0.5,0.3,0.2,0.9,0.9,0.5,1.2,0.9,0.9,5.7,4.0,5.7,12.5,15.1,14.7,0.486,0.581,0.594,15.9,17.1,19.6,-1.0,-0.1,1.3,2.0,2.6,6.5,0.048,0.12,0.179,0.438,0.538,0.549,-2.2,4.499999999999999,4.4,3.4999999999999982,1.7999999999999998,3.1,0.6000000000000001,3.9,1.200000000000001,2.5,-0.7,0.8999999999999999,-1.7000000000000002,1.7000000000000002,tyler zeller,Tyler Zeller,zellety01,2017.0,8000000.0,0.080732241429768,0.0,tyler zeller
Tyreke Evans_2009,Tyreke Evans,4,2009,0.255,0.291,0.202,5.8,5.6,4.5,26.1,24.9,22.1,0.4,0.5,0.5,0.7,1.0,1.0,1.3,0.0,-0.6,0.458,0.409,0.453,0.748,0.771,0.779,37.2,37.0,34.3,18.2,14.4,16.4,20.1,17.8,16.5,1.5,1.5,1.3,2.1,2.0,2.0,3.0,3.2,2.7,5.3,4.8,4.6,8.1,7.4,7.3,0.529,0.482,0.512,26.2,25.3,23.8,2.2,1.1,0.8,5.4,1.6,2.7,0.097,0.036,0.059,0.473,0.432,0.464,-2.3000000000000007,-1.3000000000000007,-3.799999999999999,1.9999999999999982,-1.3,-0.6,-3.8000000000000003,1.1,-0.8999999999999986,-1.5,-0.20000000000000018,-1.0999999999999996,-0.5,-0.20000000000000018,tyreke evans,Tyreke Evans,evansty01,2019.0,12400000.0,0.11361553967381345,0.0,tyreke evans
Tyronn Lue_1998,Tyronn Lue,23,1998,0.438,0.5,0.324,1.7,2.1,1.2,21.6,17.6,14.3,0.0,0.0,0.0,0.0,0.0,0.0,-3.6,-2.0,-4.0,0.431,0.487,0.427,0.571,0.75,0.792,12.5,18.3,12.3,11.2,10.5,8.7,5.0,6.0,3.4,0.3,0.4,0.5,1.4,1.1,2.1,0.7,1.1,0.7,0.4,1.5,0.8,1.9,4.4,3.9,0.505,0.564,0.51,20.4,15.5,14.8,-0.1,0.0,-0.2,0.2,0.3,0.4,0.062,0.103,0.042,0.485,0.538,0.474,1.0,-2.6,-0.6999999999999993,-1.8000000000000007,1.6,-2.0,0.09999999999999998,0.10000000000000003,-4.899999999999999,-0.6999999999999993,0.40000000000000013,-0.9000000000000001,1.1,-0.7,tyronn lue,Tyronn Lue,luety01,2006.0,3500000.0,0.06586995389103227,0.0,tyronn lue
Tyrus Thomas_2006,Tyrus Thomas,4,2006,0.0,0.167,0.333,0.6,1.2,1.0,6.6,11.0,5.5,1.1,1.0,1.9,6.2,4.2,5.1,-1.0,-0.6,0.0,0.475,0.423,0.451,0.606,0.741,0.783,13.4,18.0,27.5,14.8,14.6,15.9,5.2,6.8,10.8,0.6,0.6,1.2,2.4,1.9,2.2,1.3,1.0,1.6,3.7,4.6,6.4,15.9,14.5,13.4,0.521,0.486,0.525,20.9,19.7,19.4,0.2,0.5,1.1,2.2,2.4,4.6,0.11,0.088,0.101,0.475,0.424,0.453,1.5999999999999996,4.000000000000001,-0.20000000000000107,1.3000000000000007,0.4,0.6,0.19999999999999973,2.1999999999999997,-1.1999999999999993,-0.3000000000000007,0.6,-0.19999999999999996,0.8999999999999995,1.8000000000000007,tyrus thomas,Tyrus Thomas,thomaty01,2015.0,9388000.0,0.1341142857142857,0.0,tyrus thomas
Tyshawn Taylor_2012,Tyshawn Taylor,41,2012,0.462,0.25,,0.6,1.6,,15.9,21.4,,0.0,0.0,,0.0,0.3,,-7.4,-8.7,,0.368,0.341,,0.556,0.8,,5.8,11.7,,6.2,5.4,,2.2,3.9,,0.3,0.5,,3.2,2.3,,0.7,1.3,,0.5,0.7,,4.8,3.3,,0.43,0.427,,25.8,23.5,,-0.3,-0.5,,-0.4,-0.6,,-0.077,-0.098,,0.402,0.357,,1.6999999999999997,,-0.7999999999999998,,-1.299999999999999,,-0.19999999999999996,,-2.3000000000000007,,1.0,,0.19999999999999996,,tyshawn taylor,Tyshawn Taylor,tayloty01,2014.0,788872.0,0.012508871798937605,0.0,tyshawn taylor
Tyson Chandler_2001,Tyson Chandler,2,2001,,,0.0,0.8,1.0,0.7,6.5,6.8,4.7,1.3,1.4,1.2,5.0,4.2,4.1,-3.5,-0.9,-1.8,0.497,0.531,0.424,0.604,0.608,0.669,19.6,24.4,22.3,13.0,15.8,14.2,6.1,9.2,6.1,0.4,0.5,0.5,1.1,1.0,1.1,1.4,1.8,1.1,4.8,6.9,7.7,14.4,15.5,18.9,0.543,0.565,0.507,16.6,18.1,14.2,-0.5,0.5,0.0,1.8,3.9,1.9,0.062,0.102,0.116,0.497,0.531,0.424,3.0999999999999996,-3.0999999999999996,2.8000000000000007,-1.6000000000000014,2.6,-0.9,2.0999999999999996,-2.0,1.5,-3.900000000000002,0.19999999999999996,-0.30000000000000004,2.1000000000000005,0.7999999999999998,tyson chandler,Tyson Chandler,chandty01,2015.0,14598888.0,0.20855554285714287,1.0,tyson chandler
Tyus Edney_1995,Tyus Edney,47,1995,0.368,0.19,0.3,6.1,3.2,2.7,31.5,25.4,36.3,0.0,0.0,0.0,0.1,0.1,0.1,-1.8,-2.4,1.5,0.412,0.384,0.431,0.782,0.823,0.793,31.0,19.7,12.0,12.7,12.7,17.8,10.8,6.9,5.3,1.1,0.9,1.0,1.8,2.3,4.2,2.4,1.6,1.3,2.5,1.6,1.1,4.7,4.8,5.2,0.505,0.499,0.523,18.5,19.5,23.0,0.1,-0.1,0.6,3.3,1.5,1.5,0.064,0.054,0.112,0.448,0.394,0.438,-3.9000000000000004,-1.6000000000000005,0.0,5.100000000000001,-0.5999999999999999,3.9,-1.7999999999999998,0.0,1.0,3.5,-2.8999999999999995,-0.5,-0.8999999999999999,-0.5,tyus edney,Tyus Edney,edneyty01,2001.0,523500.0,0.012317647058823529,0.0,tyus edney
Tyus Jones_2015,Tyus Jones,24,2015,0.302,0.356,0.349,2.9,2.6,2.8,27.7,28.0,21.2,0.1,0.1,0.1,0.4,0.6,0.4,-2.4,0.2,0.8,0.359,0.414,0.457,0.718,0.767,0.877,15.5,12.9,17.9,11.2,13.8,14.1,4.2,3.5,5.1,0.8,0.8,1.2,2.7,3.1,3.2,0.9,0.6,0.7,1.3,1.1,1.6,4.8,5.0,5.2,0.45,0.523,0.572,16.1,13.6,12.7,-0.1,0.4,1.1,0.3,1.5,3.6,0.027,0.096,0.117,0.41,0.486,0.526,-0.7000000000000002,1.5999999999999996,2.6000000000000014,0.29999999999999893,2.6,0.6000000000000001,1.2,2.1,-2.5000000000000018,-0.9000000000000004,-0.2999999999999998,0.19999999999999973,-0.19999999999999996,0.5,tyus jones,Tyus Jones,jonesty01,2023.0,15000000.0,0.11027708956705215,0.0,tyus jones
Victor Alexander_1991,Victor Alexander,17,1991,0.0,0.455,0.154,0.4,1.3,1.0,3.1,7.8,7.3,0.8,0.7,0.5,2.7,1.9,1.5,-2.0,-1.6,-2.1,0.529,0.516,0.53,0.691,0.685,0.527,16.9,24.3,19.1,13.9,14.3,14.0,7.4,11.2,8.7,0.6,0.5,0.4,1.5,0.9,1.0,1.1,1.7,1.2,4.2,5.8,4.5,13.6,13.4,12.6,0.561,0.548,0.539,18.3,20.0,20.2,0.0,0.2,0.0,2.5,3.0,2.3,0.09,0.083,0.083,0.529,0.523,0.532,3.799999999999999,-2.5,0.40000000000000036,-0.3000000000000007,0.3999999999999999,-0.5,0.5,-0.7000000000000002,1.6999999999999993,0.1999999999999993,0.9,-0.30000000000000004,1.5999999999999996,-1.2999999999999998,victor alexander,Victor Alexander,alexavi01,1996.0,1595000.0,0.06546812789886303,0.0,victor alexander
Victor Oladipo_2013,Victor Oladipo,2,2013,0.327,0.339,0.348,4.1,4.1,3.9,21.9,19.3,18.6,0.5,0.3,0.8,1.2,0.6,1.9,-1.4,-0.4,1.7,0.419,0.436,0.438,0.78,0.819,0.83,31.1,35.7,33.0,13.6,15.9,16.7,13.8,17.9,16.0,1.6,1.7,1.6,2.7,2.4,2.4,3.2,2.8,2.1,4.1,4.2,4.8,7.5,6.6,8.0,0.514,0.527,0.534,24.4,25.2,22.9,0.3,1.1,2.3,1.3,3.5,4.9,0.026,0.065,0.099,0.458,0.474,0.489,4.099999999999998,-1.8999999999999986,2.3000000000000007,0.7999999999999989,0.9999999999999999,2.1,2.2,1.4000000000000004,0.8000000000000007,-2.3000000000000007,0.0,-0.19999999999999973,0.10000000000000053,0.5999999999999996,victor oladipo,Victor Oladipo,oladivi01,2018.0,21000000.0,0.20614711050466775,1.0,victor oladipo
